step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,origin_is_merchant,dest_is_merchant,amount_z,is_suspicious
10,TRANSFER,260617.81,C648209466,6989.0,0.0,C1162171909,3733386.98,3994004.79,0,0,False,False,0.25273291437619894,True
10,TRANSFER,1304968.83,C1992450439,59743.0,0.0,C366508618,0.0,1270878.63,0,0,False,False,3.286004104830113,True
10,TRANSFER,831795.52,C1145388610,10536.55,0.0,C1499695917,1208390.25,2040185.77,0,0,False,False,1.9116932248400509,True
10,TRANSFER,497725.93,C1709295811,0.0,0.0,C201995133,1033478.64,1531204.57,0,0,False,False,0.9414029263216936,True
10,TRANSFER,435148.05,C1550875930,0.0,0.0,C857100926,973956.73,1409104.78,0,0,False,False,0.7596482509983696,True
10,TRANSFER,330958.52,C1558789608,0.0,0.0,C215145189,691910.37,1022868.89,0,0,False,False,0.4570343849287662,True
10,TRANSFER,1285756.92,C833863449,0.0,0.0,C815264031,7765782.32,9051539.23,0,0,False,False,3.230203964838299,True
10,TRANSFER,480121.2,C1518325308,0.0,0.0,C527599317,3155024.2,3635145.4,0,0,False,False,0.89027076931502,True
10,TRANSFER,342120.6,C87617732,0.0,0.0,C505366143,1092542.59,1434663.18,0,0,False,False,0.48945415092807715,True
10,TRANSFER,966983.43,C279682038,0.0,0.0,C1991252420,9132531.06,10099514.49,0,0,False,False,2.3043405099460457,True
10,TRANSFER,544536.95,C417763862,0.0,0.0,C403254166,2035933.56,2580470.51,0,0,False,False,1.0773634564907182,True
10,TRANSFER,409112.43,C1511718686,0.0,0.0,C904383922,2261361.69,3451883.19,0,0,False,False,0.6840289481402121,True
10,TRANSFER,262695.9,C371370880,0.0,0.0,C928199056,287315.26,550011.16,0,0,False,False,0.25876863455787735,True
10,TRANSFER,3513076.14,C1022123249,6328.0,0.0,C234686306,1229865.87,4742942.01,0,0,False,False,9.699353793379936,True
10,TRANSFER,457380.81,C358880023,782568.11,325187.3,C1189861498,1404435.19,1674837.13,0,0,False,False,0.8242223157532221,True
10,TRANSFER,1665743.83,C610889244,255562.16,0.0,C1385126783,2213695.26,3879439.08,0,0,False,False,4.333859081537093,True
10,TRANSFER,803799.48,C1431741590,0.0,0.0,C1816986148,9304042.81,10107842.29,0,0,False,False,1.8303799690931513,True
10,TRANSFER,1641433.44,C1612704128,0.0,0.0,C1344742564,5708027.19,7349460.63,0,0,False,False,4.263250632650148,True
10,TRANSFER,950687.54,C281993390,0.0,0.0,C1645833061,3172635.24,4123322.78,0,0,False,False,2.2570098206345097,True
10,TRANSFER,1829064.28,C2134406437,0.0,0.0,C1482979717,2083319.88,3912384.16,0,0,False,False,4.80821608058227,True
10,TRANSFER,257049.06,C15115724,0.0,0.0,C28125426,8325688.84,8582737.89,0,0,False,False,0.24236763837835254,True
10,TRANSFER,722077.46,C1732968174,0.0,0.0,C21062569,1007218.59,1810421.74,0,0,False,False,1.5930219887354564,True
10,TRANSFER,308133.73,C1541881471,0.0,0.0,C864983288,608079.95,916213.69,0,0,False,False,0.39074079531254624,True
10,TRANSFER,478067.83,C563965642,0.0,0.0,C116956744,3695444.08,4173511.92,0,0,False,False,0.8843068472762956,True
10,TRANSFER,628343.36,C286280089,0.0,0.0,C882776288,1403272.55,2031615.91,0,0,False,False,1.3207754551005046,True
10,TRANSFER,1162358.0,C1936099586,0.0,0.0,C1675809149,2985221.79,4140807.97,0,0,False,False,2.871797278005047,True
10,TRANSFER,1068652.11,C1039496592,0.0,0.0,C439078113,4259276.03,5327928.14,0,0,False,False,2.599632679063167,True
10,TRANSFER,560560.48,C2048705973,0.0,0.0,C457880796,3232974.24,3793534.72,0,0,False,False,1.1239030882692884,True
10,TRANSFER,1133419.6,C1043519811,0.0,0.0,C968408272,1342007.34,2475426.94,0,0,False,False,2.787746979459036,True
10,TRANSFER,1798774.02,C687694560,0.0,0.0,C1615443145,2103982.93,3902756.96,0,0,False,False,4.7202393646603005,True
10,TRANSFER,1391910.2,C886061863,0.0,0.0,C1202306289,1765549.85,3969861.01,0,0,False,False,3.538521455633863,True
10,TRANSFER,1369884.31,C1500504197,4107246.33,2737362.01,C7881234,1626517.61,3127178.12,0,0,False,False,3.47454823561335,True
10,TRANSFER,2121878.54,C1030196105,2737362.01,615483.47,C386312539,5020232.31,7699443.15,0,0,False,False,5.658682103981262,True
10,TRANSFER,1153580.2,C831554600,615483.47,0.0,C79281017,1258565.07,2412145.27,0,0,False,False,2.8463025474540427,True
10,TRANSFER,653769.49,C1487973816,0.0,0.0,C2143477943,2956885.78,3610655.28,0,0,False,False,1.39462452130215,True
10,TRANSFER,874404.15,C1812865081,0.0,0.0,C11003494,16254683.07,17129087.21,0,0,False,False,2.0354480997514677,True
10,TRANSFER,417547.07,C669820747,0.0,0.0,C1725758453,431994.46,1257923.15,0,0,False,False,0.7085269857002752,True
10,TRANSFER,258238.93,C822657662,0.0,0.0,C1590351968,3962054.69,4220293.62,0,0,False,False,0.24582356298824604,True
10,TRANSFER,272462.24,C733507100,0.0,0.0,C341156724,681873.63,954335.87,0,0,False,False,0.28713453566857633,True
10,TRANSFER,284838.14,C1772896991,0.0,0.0,C1119564849,795531.31,1080369.45,0,0,False,False,0.3230797879899066,True
10,TRANSFER,310338.2,C348783638,0.0,0.0,C508000580,1838953.78,2149291.98,0,0,False,False,0.39714358059562094,True
10,TRANSFER,2183475.86,C1663446979,0.0,0.0,C1606884481,5469850.07,7892113.58,0,0,False,False,5.837588786300747,True
10,TRANSFER,916422.4,C3634224,0.0,0.0,C2119889994,1216105.28,2132527.68,0,0,False,False,2.1574882421532915,True
10,TRANSFER,397457.12,C1150892692,0.0,0.0,C1975918135,3746580.6,4144037.72,0,0,False,False,0.6501766174948995,True
10,TRANSFER,881054.01,C1388083417,10661.0,0.0,C382003886,16654.0,829782.64,0,0,False,False,2.054762323008081,True
10,TRANSFER,2771220.76,C1046337690,0.0,0.0,C178284655,4428339.38,7199560.14,0,0,False,False,7.544667764886143,True
10,TRANSFER,680204.18,C1361487421,20311.0,0.0,C1010354208,0.0,680204.18,0,0,False,False,1.4714029052650253,True
10,TRANSFER,318688.29,C1068076119,234300.0,0.0,C1726408169,0.0,318688.29,0,0,False,False,0.42139604643291884,True
10,TRANSFER,544802.2,C95964305,130141.06,0.0,C189963646,3331547.47,3876349.67,0,0,False,False,1.0781338633442186,True
10,TRANSFER,283836.93,C527824620,2255.67,0.0,C1062791125,306332.39,590169.32,0,0,False,False,0.32017181797749217,True
10,TRANSFER,289446.24,C1585956536,321335.54,31889.3,C1071713375,725244.48,1014690.73,0,0,False,False,0.33646380993755653,True
10,TRANSFER,1922825.62,C1574700804,33407.0,0.0,C119950815,716247.37,2639072.99,0,0,False,False,5.08054173158834,True
10,TRANSFER,1085095.52,C481187043,0.0,0.0,C277595172,2780749.19,3865844.71,0,0,False,False,2.6473918336679296,True
10,TRANSFER,1078885.67,C1282729330,820236.0,0.0,C1116924775,0.0,1078885.67,0,0,False,False,2.6293555999291622,True
10,TRANSFER,347073.58,C8623310,755586.97,408513.39,C551545010,1733234.68,2080308.26,0,0,False,False,0.5038398615303367,True
10,TRANSFER,1577512.04,C927039338,2410786.14,833274.1,C1698593276,3150317.43,4727829.47,0,0,False,False,4.077593763110746,True
10,TRANSFER,2206237.28,C1446667209,40090.0,0.0,C710449454,0.0,2206237.28,0,0,False,False,5.903698320564256,True
10,TRANSFER,1524252.12,C1375063350,228323.43,0.0,C1915163610,2956360.49,4480612.61,0,0,False,False,3.9229026890867273,True
10,TRANSFER,1319716.79,C1644147727,31355.0,0.0,C813433999,558582.73,1878299.51,0,0,False,False,3.32883890015206,True
10,TRANSFER,2667672.73,C1874632466,135.0,0.0,C916641446,0.0,2667672.73,0,0,False,False,7.243917107097484,True
10,TRANSFER,661626.16,C1130637627,50364.0,0.0,C689665706,2022313.3,2683939.46,0,0,False,False,1.4174438706468786,True
10,TRANSFER,922012.75,C1823004687,406302.0,0.0,C87453645,40975.93,2027229.04,0,0,False,False,2.1737251656347794,True
10,TRANSFER,2226777.29,C1868101714,432998.0,0.0,C1187871127,1800065.97,4026843.26,0,0,False,False,5.963355868066471,True
10,TRANSFER,276022.48,C881121546,20553.0,0.0,C1891117386,0.0,276022.48,0,0,False,False,0.297475094749087,True
10,TRANSFER,1997750.41,C582464391,19083.0,0.0,C28708826,33844.4,2031594.81,0,0,False,False,5.298157459064538,True
10,TRANSFER,1284600.97,C84739396,11641.0,0.0,C767352996,818565.73,2103166.7,0,0,False,False,3.2268465593630737,True
10,TRANSFER,2128349.14,C1615805484,31825.0,0.0,C766327981,1272550.1,3400899.24,0,0,False,False,5.677475674523235,True
10,TRANSFER,1196174.75,C554005806,6504.61,0.0,C483817115,10916723.38,12112898.13,0,0,False,False,2.9700165276303143,True
10,TRANSFER,1220450.22,C261489954,53078.31,0.0,C1696758742,18977954.52,20198404.74,0,0,False,False,3.04052355292697,True
10,TRANSFER,2026503.12,C1800991692,75509.0,0.0,C464345779,192900.58,2219403.7,0,0,False,False,5.3816684292462655,True
10,TRANSFER,790806.2,C790078426,182342.89,0.0,C1428874286,723610.08,1514416.28,0,0,False,False,1.7926415639604583,True
10,TRANSFER,1158793.97,C1071848245,1322753.59,163959.61,C1923106377,0.0,1158793.97,0,0,False,False,2.8614457110377325,True
10,TRANSFER,393196.96,C258455838,0.0,0.0,C1182908789,6795.87,2132565.71,0,0,False,False,0.6378031718360596,True
10,TRANSFER,1964438.12,C472851007,0.0,0.0,C2011996123,11453751.81,13418189.93,0,0,False,False,5.2014033911218975,True
10,TRANSFER,1536832.58,C364033139,3296.0,0.0,C242559404,0.0,1536832.58,0,0,False,False,3.9594420768499123,True
10,TRANSFER,443549.76,C284044316,51432.0,0.0,C474567538,45556.16,489105.93,0,0,False,False,0.7840506448348294,True
10,TRANSFER,1146691.75,C1669138032,13063.0,0.0,C1927436746,253997.26,1400689.0,0,0,False,False,2.8262953501307884,True
10,TRANSFER,3331169.22,C1468822318,8412.0,0.0,C761664271,0.0,3331169.22,0,0,False,False,9.171013217066616,True
10,TRANSFER,1693490.06,C1622948979,5269710.63,3576220.57,C1248539702,2414763.47,4108253.53,0,0,False,False,4.414446775225282,True
10,TRANSFER,1855490.28,C1419585097,3576220.57,1720730.29,C1485516154,15632017.24,17487507.52,0,0,False,False,4.884969224825797,True
10,TRANSFER,2986350.61,C1250936841,100.0,0.0,C1546609345,261954.72,3248305.32,0,0,False,False,8.169502866987804,True
10,TRANSFER,1033159.95,C1304346206,10578.0,0.0,C579802590,916878.65,1998261.5,0,0,False,False,2.4965472754457307,True
10,TRANSFER,685316.6,C2007270062,258061.57,0.0,C420925675,1292340.99,1977657.6,0,0,False,False,1.4862517022715147,True
10,TRANSFER,1451243.67,C292061933,14678.0,0.0,C1192937442,3313720.96,4764964.63,0,0,False,False,3.710852886095492,True
10,TRANSFER,2995297.29,C1875792250,0.0,0.0,C1609896133,2999914.25,5834236.23,0,0,False,False,8.195488102004102,True
10,TRANSFER,1281974.38,C1476902626,0.0,0.0,C1268693750,6936408.48,8218382.86,0,0,False,False,3.2192177452732147,True
10,TRANSFER,2230074.58,C624366831,11875.0,0.0,C405881980,2659612.89,4889687.47,0,0,False,False,5.97293270054141,True
10,TRANSFER,949754.69,C825112321,176.0,0.0,C1294084254,77153.64,1097344.0,0,0,False,False,2.254300399208354,True
10,TRANSFER,3191867.5,C142016159,268974.0,0.0,C80806603,182.02,3192049.52,0,0,False,False,8.76641755338193,True
10,TRANSFER,1002632.27,C1530227935,12054.0,0.0,C1121384286,13590566.05,14593198.32,0,0,False,False,2.4078809836701973,True
10,TRANSFER,810771.71,C767416729,71682.99,0.0,C1868787171,133820.76,944592.48,0,0,False,False,1.8506305017083426,True
10,TRANSFER,2381703.29,C874182023,0.0,0.0,C1361396394,16225752.6,18607455.89,0,0,False,False,6.413331559622997,True
10,TRANSFER,2013508.15,C1901217023,0.0,0.0,C131837504,7887341.11,9900849.25,0,0,False,False,5.3439251155835725,True
10,TRANSFER,1594959.03,C124418795,0.0,0.0,C1642948718,10497480.89,12092439.92,0,0,False,False,4.128267771287746,True
10,TRANSFER,497040.2,C663578959,0.0,0.0,C1776971477,551990.79,1049030.99,0,0,False,False,0.939411253968628,True
10,TRANSFER,425741.24,C1151055101,0.0,0.0,C1787329592,2110199.45,2535940.7,0,0,False,False,0.7323265888171293,True
10,TRANSFER,270662.42,C351946573,0.0,0.0,C155237847,505709.66,776372.07,0,0,False,False,0.281907038352585,True
10,TRANSFER,3071707.41,C1533641646,2035.0,0.0,C66893623,6654072.78,9725780.19,0,0,False,False,8.417417904548007,True
10,TRANSFER,828832.56,C321314742,0.0,0.0,C1856885570,2501982.32,3330814.88,0,0,False,False,1.9030874390129184,True
10,TRANSFER,1627032.79,C950421806,0.0,0.0,C1769594556,204624.74,1831657.52,0,0,False,False,4.221424583809969,True
10,TRANSFER,553760.14,C1046930001,941529.17,387769.03,C1227688628,1362605.68,1916365.82,0,0,False,False,1.1041518025308101,True
10,TRANSFER,475262.82,C1679629000,0.0,0.0,C333422901,1108102.77,1583365.58,0,0,False,False,0.8761598202145179,True
10,TRANSFER,1729661.22,C1430605011,411969.39,0.0,C1146719991,2336596.28,4066257.5,0,0,False,False,4.519504304209454,True
10,TRANSFER,2437180.15,C928681561,149819.0,0.0,C1973538135,1665689.77,4102869.92,0,0,False,False,6.574461637491686,True
10,TRANSFER,204248.45,C2010423695,105649.0,0.0,C814930485,0.0,204248.45,0,0,False,False,0.08901060986566645,True
10,TRANSFER,1064240.37,C745843175,20086.0,0.0,C87453645,962988.68,2027229.04,0,0,False,False,2.586818976021279,True
10,TRANSFER,1070372.4,C1704996098,1162.0,0.0,C2094462801,347522.36,1417894.77,0,0,False,False,2.6046291850236107,True
10,TRANSFER,1993842.81,C1802220369,50854.0,0.0,C2043280690,7783960.38,9777803.19,0,0,False,False,5.286808008279478,True
10,TRANSFER,1153013.7,C975589901,2483.0,0.0,C1851668139,5174849.94,6327863.64,0,0,False,False,2.8446571733446824,True
10,TRANSFER,1120269.25,C1060931085,21718.0,0.0,C1711105800,0.0,1120269.25,0,0,False,False,2.7495523714819345,True
10,TRANSFER,2779197.58,C1446499265,404743.0,0.0,C1252466498,0.0,2779197.58,0,0,False,False,7.56783608457375,True
10,TRANSFER,780984.43,C306383057,21670.0,0.0,C838924005,0.0,780984.43,0,0,False,False,1.7641146688746812,True
10,TRANSFER,338255.51,C1142412320,42103.0,0.0,C837799186,533265.99,871521.5,0,0,False,False,0.47822816855147027,True
10,TRANSFER,1439616.11,C767103522,508896.0,0.0,C1636050357,2880991.89,4320607.99,0,0,False,False,3.6770811540936656,True
10,TRANSFER,1320238.02,C673752047,15551.0,0.0,C1029181903,0.0,1320238.02,0,0,False,False,3.3303527895554526,True
10,TRANSFER,282741.18,C2058347000,3181787.79,2899046.61,C1777369261,830245.32,1406399.26,0,0,False,False,0.3169892607306578,True
10,TRANSFER,2380818.48,C1555793126,0.0,0.0,C423580937,15034581.93,17415400.41,0,0,False,False,6.410761668244881,True
10,TRANSFER,860702.69,C1906545812,0.0,0.0,C1934837365,5517841.73,6378544.42,0,0,False,False,1.9956528172370147,True
10,TRANSFER,1373432.32,C1034665531,0.0,0.0,C759227456,6263400.55,7636832.87,0,0,False,False,3.484853273201615,True
10,TRANSFER,1393569.12,C1875279090,0.0,0.0,C78307117,2327554.85,3721123.97,0,0,False,False,3.5433397151528396,True
10,TRANSFER,882976.51,C1868187992,0.0,0.0,C1729146739,6775199.91,7658176.41,0,0,False,False,2.06034613893967,True
10,TRANSFER,482434.91,C36726547,0.0,0.0,C472511801,2899517.63,3381952.54,0,0,False,False,0.896990837330145,True
10,TRANSFER,1112706.06,C1653230344,0.0,0.0,C893038039,4239738.17,5352444.23,0,0,False,False,2.7275854217728903,True
10,TRANSFER,494812.84,C56231000,0.0,0.0,C1830893609,2075534.63,2570347.47,0,0,False,False,0.9329419856963862,True
10,TRANSFER,223813.12,C39052255,0.0,0.0,C1881151365,1224844.19,1448657.31,0,0,False,False,0.14583532562238388,True
10,TRANSFER,1900260.91,C754744543,0.0,0.0,C128870695,19642725.9,21542986.82,0,0,False,False,5.015003532790059,True
10,TRANSFER,1732572.88,C456890882,237894.0,0.0,C1182908789,399992.83,2132565.71,0,0,False,False,4.527961091463223,True
10,TRANSFER,2238161.71,C1694101090,790636.34,0.0,C681101640,62170.57,2300332.27,0,0,False,False,5.99642141072858,True
10,TRANSFER,1562994.63,C1414550093,96031.6,0.0,C1949097464,303303.95,1866298.58,0,0,False,False,4.035428590032247,True
10,TRANSFER,3394362.8,C24476081,62044.0,0.0,C1033905669,0.0,3394362.8,0,0,False,False,9.354556165715858,True
10,TRANSFER,707608.95,C780857496,105149.0,0.0,C234984508,38193.88,943396.92,0,0,False,False,1.5509988435368292,True
10,TRANSFER,1798082.92,C2132916481,443554.96,0.0,C1853661928,71389.13,2103700.18,0,0,False,False,4.718232095380549,True
10,TRANSFER,865467.12,C1103324011,0.0,0.0,C985222650,1020606.72,1886073.84,0,0,False,False,2.0094908927319133,True
10,TRANSFER,1694356.97,C767488279,19911.0,0.0,C40695361,0.0,1694356.97,0,0,False,False,4.416964676847781,True
10,TRANSFER,713801.44,C1753287003,0.0,0.0,C1289453529,7269570.13,7983371.57,0,0,False,False,1.568984655926014,True
10,TRANSFER,2261593.05,C792455233,52108.0,0.0,C1185525558,3282501.59,5544094.64,0,0,False,False,6.064476697901785,True
10,TRANSFER,1503606.5,C2027899089,51679.0,0.0,C789698697,0.0,1503606.5,0,0,False,False,3.8629384020263675,True
10,TRANSFER,335963.78,C1890995137,120036.35,0.0,C625405024,367995.75,703959.53,0,0,False,False,0.4715719404708974,True
10,TRANSFER,1072075.87,C1736600967,0.0,0.0,C603856768,1507284.33,2579360.2,0,0,False,False,2.6095768380405087,True
10,TRANSFER,685720.99,C1497889022,0.0,0.0,C386312539,7013722.16,7699443.15,0,0,False,False,1.4874262350801366,True
10,TRANSFER,643957.9,C547029548,0.0,0.0,C1646786583,3446212.1,4090170.0,0,0,False,False,1.3661271935745958,True
10,TRANSFER,589140.33,C1191022281,0.0,0.0,C229747691,1206846.39,1795986.72,0,0,False,False,1.2069119942523496,True
10,TRANSFER,202201.29,C147406445,0.0,0.0,C1752713668,921672.5,1123873.79,0,0,False,False,0.08306472449634911,True
10,TRANSFER,1810472.98,C1631589920,901176.41,0.0,C2048201303,1898726.65,3709199.63,0,0,False,False,4.754218474793475,True
10,TRANSFER,964219.63,C1920671114,183655.71,0.0,C632116376,1753324.2,2717543.83,0,0,False,False,2.2963131755004142,True
10,TRANSFER,2385032.72,C75137275,1945.0,0.0,C309167705,379191.96,2797230.81,0,0,False,False,6.4230017413016,True
10,TRANSFER,760382.49,C1516619947,20192.0,0.0,C1759482496,6009337.47,6769719.96,0,0,False,False,1.704277248435852,True
10,TRANSFER,358801.1,C878725711,0.0,0.0,C647187605,428365.86,787166.96,0,0,False,False,0.5379019229160497,True
10,TRANSFER,1116085.97,C1112895345,14908.0,0.0,C2059962142,0.0,1116085.97,0,0,False,False,2.7374022203712456,True
10,TRANSFER,1536312.01,C846049059,20428.0,0.0,C2072683933,197057.99,2677083.06,0,0,False,False,3.9579301043872293,True
10,TRANSFER,408782.5,C309429382,10342.0,0.0,C1532727352,182533.81,1352008.62,0,0,False,False,0.6830706810971383,True
10,TRANSFER,476058.63,C2132930286,0.0,0.0,C1912576789,4016146.2,4237703.62,0,0,False,False,0.8784712150423556,True
10,TRANSFER,2053901.73,C1819343022,98.0,0.0,C357028200,381846.32,2946316.6,0,0,False,False,5.461246476071444,True
10,TRANSFER,256251.68,C284754755,293428.81,37177.13,C1560056122,1433570.9,2079382.16,0,0,False,False,0.24005168355518958,True
10,TRANSFER,1738657.17,C1997230859,37177.13,0.0,C562004858,3030292.46,5934428.3,0,0,False,False,4.545632641754203,True
10,TRANSFER,208407.78,C1161041148,0.0,0.0,C422342907,3990529.4,6926021.28,0,0,False,False,0.10109119926422962,True
10,TRANSFER,508009.37,C1630797023,0.0,0.0,C1833322608,534189.37,1095377.97,0,0,False,False,0.9712707214340699,True
10,TRANSFER,557167.98,C1284335865,0.0,0.0,C241495818,1935205.91,3247798.53,0,0,False,False,1.114049722574663,True
10,TRANSFER,368701.07,C1343698266,0.0,0.0,C530428123,576862.19,1596215.15,0,0,False,False,0.566655946431398,True
10,TRANSFER,402584.87,C2020105793,0.0,0.0,C1649686970,579672.98,982257.86,0,0,False,False,0.6650699398060609,True
10,TRANSFER,489026.54,C1566645970,0.0,0.0,C310381137,726461.06,550706.95,0,0,False,False,0.9161359341359409,True
10,TRANSFER,352565.81,C1740757353,0.0,0.0,C1289493889,1667593.71,3982865.03,0,0,False,False,0.5197917998262811,True
10,TRANSFER,307657.02,C660740263,0.0,0.0,C1851668139,6327863.64,9545772.52,0,0,False,False,0.38935621227340567,True
10,TRANSFER,522955.05,C1923093783,0.0,0.0,C1331026587,1605152.58,2106350.04,0,0,False,False,1.0146797857214236,True
10,TRANSFER,1336244.75,C838566783,120867.0,0.0,C1116915569,19177.0,1967046.65,0,0,False,False,3.376843626479588,True
10,TRANSFER,719263.71,C1732922164,23619.25,0.0,C316106307,1629678.81,5561859.25,0,0,False,False,1.58484957673155,True
10,TRANSFER,589914.64,C1644152277,668189.3,78274.66,C250289324,1999354.18,2589268.82,0,0,False,False,1.2091609432843338,True
10,TRANSFER,737914.23,C1855783509,308533.19,0.0,C1691419695,2367461.72,4787063.53,0,0,False,False,1.6390191843822273,True
10,TRANSFER,1044763.42,C1303979226,0.0,0.0,C446364279,5391622.01,6436385.44,0,0,False,False,2.5302490391116454,True
10,TRANSFER,679525.85,C1032747656,0.0,0.0,C762558455,825314.23,1563073.87,0,0,False,False,1.4694327258835556,True
10,TRANSFER,766412.02,C990333126,0.0,0.0,C1543851010,2296776.19,3549103.4,0,0,False,False,1.7217897507370203,True
10,TRANSFER,825588.93,C1067201672,0.0,0.0,C290567466,2863023.84,2603441.82,0,0,False,False,1.8936664596266084,True
10,TRANSFER,730674.96,C315742281,0.0,0.0,C1031948877,1583725.66,2184121.28,0,0,False,False,1.6179930459379739,True
10,TRANSFER,244588.0,C319943597,0.0,0.0,C1914282536,1166911.99,1945636.13,0,0,False,False,0.20617504261632832,True
10,TRANSFER,233243.06,C1299692851,0.0,0.0,C1825634724,3646030.37,3876903.96,0,0,False,False,0.1732241678621406,True
10,TRANSFER,213155.89,C1020805573,0.0,0.0,C1197382632,2566968.57,2780124.46,0,0,False,False,0.11488187404339169,True
10,TRANSFER,232846.4,C773072271,0.0,0.0,C1736970031,716142.83,1122568.37,0,0,False,False,0.17207208649546996,True
10,TRANSFER,839255.95,C694884922,0.0,0.0,C1437132715,3422086.46,4411675.02,0,0,False,False,1.9333617126894693,True
10,TRANSFER,968803.83,C53252927,7062.0,0.0,C981198566,1128794.38,2143468.97,0,0,False,False,2.3096277809587193,True
10,TRANSFER,452249.76,C30639226,345.0,0.0,C537007154,5372.0,293424.94,0,0,False,False,0.809319408738511,True
10,TRANSFER,451112.76,C631104026,31166.0,0.0,C697291998,0.0,749671.39,0,0,False,False,0.8060170426973057,True
10,TRANSFER,1535115.02,C1488684416,455269.0,0.0,C2095611317,0.0,2629366.18,0,0,False,False,3.9544535000533134,True
10,TRANSFER,461772.89,C1539759799,6426.94,0.0,C1252386680,515746.32,977519.22,0,0,False,False,0.8369789171975992,True
10,TRANSFER,1961359.83,C1106604604,445548.56,0.0,C339254743,4093242.37,6162537.75,0,0,False,False,5.192462634427982,True
10,TRANSFER,208489.72,C1407672674,20411.32,0.0,C1750956965,6640236.76,8158000.41,0,0,False,False,0.10132919035782362,True
10,TRANSFER,2632437.41,C336416114,16463.0,0.0,C1128238842,3104729.92,6187979.44,0,0,False,False,7.141577683861776,True
10,TRANSFER,2234239.71,C237848425,0.0,0.0,C891020651,6725209.28,10425630.08,0,0,False,False,5.9850301357825755,True
10,TRANSFER,555202.24,C2067590965,68813.97,0.0,C2042962245,0.0,1876635.71,0,0,False,False,1.1083403179820168,True
10,TRANSFER,1452783.61,C106943247,61577.0,0.0,C708307617,390389.71,1843173.32,0,0,False,False,3.715325573484669,True
10,TRANSFER,1400982.51,C1304038665,70416.0,0.0,C1756877039,682839.73,1959847.8,0,0,False,False,3.564871577409841,True
10,TRANSFER,1374469.26,C1392404631,194.0,0.0,C1423125072,84223.24,1726713.28,0,0,False,False,3.4878650194133716,True
10,TRANSFER,475152.68,C128233472,0.0,0.0,C1614017123,712909.31,842114.92,0,0,False,False,0.8758399234724085,True
10,TRANSFER,1021698.51,C2142848315,64642.41,0.0,C811587677,1725925.33,3805645.69,0,0,False,False,2.4632580316116837,True
10,TRANSFER,501380.99,C945846990,0.0,0.0,C1365666520,853562.47,1221646.65,0,0,False,False,0.9520188858841981,True
10,TRANSFER,453238.27,C1498301741,0.0,0.0,C260838211,1118361.97,1963990.81,0,0,False,False,0.8121904921645373,True
10,TRANSFER,910139.33,C1449088671,0.0,0.0,C479258111,1007390.58,3162681.48,0,0,False,False,2.139239344173946,True
10,TRANSFER,586939.04,C1668956658,0.0,0.0,C483817115,12112898.13,13397563.63,0,0,False,False,1.2005184451381505,True
10,TRANSFER,200524.9,C1933287511,0.0,0.0,C1808305618,1038941.82,2037906.05,0,0,False,False,0.07819572413767173,True
10,TRANSFER,668091.47,C161647994,0.0,0.0,C654996410,1485091.13,2432198.85,0,0,False,False,1.4362220766186156,True
10,TRANSFER,305036.45,C666217729,0.0,0.0,C778507995,404914.0,1102406.93,0,0,False,False,0.38174488300638604,True
10,TRANSFER,477888.59,C857460609,0.0,0.0,C935168091,498644.14,1300259.95,0,0,False,False,0.8837862526507674,True
10,TRANSFER,653998.77,C785337797,0.0,0.0,C598421747,663558.0,1606393.51,0,0,False,False,1.395290454886959,True
10,TRANSFER,1420720.29,C613949624,0.0,0.0,C1567433186,2150321.48,4018898.33,0,0,False,False,3.6221990834791296,True
10,TRANSFER,754997.59,C1240089151,0.0,0.0,C1652369868,1285809.08,2521118.62,0,0,False,False,1.6886370453617214,True
10,TRANSFER,1767426.33,C747775578,0.0,0.0,C1567808902,4356512.13,6265471.37,0,0,False,False,4.629191390230898,True
10,TRANSFER,2413198.1,C349326114,30552.0,0.0,C1063303686,162607.09,3369006.62,0,0,False,False,6.504806837563378,True
10,TRANSFER,2436142.5,C1209136900,19476.0,0.0,C131817181,17326.42,4515874.65,0,0,False,False,6.571447829116439,True
10,TRANSFER,1087871.38,C598034475,15092.0,0.0,C771303504,1895291.28,3292394.15,0,0,False,False,2.6554541958483515,True
10,TRANSFER,965666.01,C586413612,1254.0,0.0,C818838019,116379.0,1360433.41,0,0,False,False,2.300514122021679,True
10,TRANSFER,2537602.7,C895567936,259989.0,0.0,C1055635516,0.0,3221705.22,0,0,False,False,6.866134477325671,True
10,TRANSFER,3196738.54,C935422254,14532.0,0.0,C1832624381,2257044.79,5477848.74,0,0,False,False,8.780565272890595,True
10,TRANSFER,809723.63,C323846931,731528.0,0.0,C332769115,0.0,896621.22,0,0,False,False,1.8475863998609667,True
10,TRANSFER,1422317.26,C432142657,176.0,0.0,C711248671,3687633.15,6288363.7,0,0,False,False,3.626837411972378,True
10,TRANSFER,1213853.18,C772960737,103344.0,0.0,C2125105461,30554.0,970874.33,0,0,False,False,3.021362743016264,True
10,TRANSFER,358074.44,C77034141,97655.0,0.0,C66968288,3739680.48,5169712.88,0,0,False,False,0.5357913711944119,True
10,TRANSFER,1625951.24,C1161046726,499164.77,0.0,C176686419,105690.0,0.0,0,0,False,False,4.218283269832955,True
